image_id,label,layer,sim_pos_patch_max,patch_level_accuracy
203317,bicycle,20,0.050186813,0.2152777777777778
203317,bicycle,21,0.05230852,0.2013888888888889
203317,bicycle,22,0.054021798,0.17881944444444445
203317,bicycle,23,0.053049013,0.1909722222222222
203317,bicycle,24,0.05140066,0.1857638888888889
203317,bicycle,25,0.053816427,0.1857638888888889
203317,bicycle,26,0.052469317,0.1909722222222222
203317,bicycle,27,0.057031184,0.203125
203317,bicycle,28,0.0565145,0.2152777777777778
203317,bicycle,29,0.059104085,0.14930555555555555
203317,bicycle,30,0.056496736,0.11631944444444445
203317,bicycle,31,0.054703873,0.078125
203317,bicycle,32,0.042438008,0.16666666666666666
463522,bicycle,1,0.07896006,0.5590277777777778
463522,bicycle,2,0.07636751,0.5538194444444444
463522,bicycle,3,0.074663065,0.4982638888888889
463522,bicycle,4,0.07316544,0.4861111111111111
463522,bicycle,5,0.0685832,0.4670138888888889
463522,bicycle,6,0.062998965,0.5225694444444444
463522,bicycle,7,0.054720048,0.4861111111111111
463522,bicycle,8,0.04918416,0.2986111111111111
463522,bicycle,9,0.049691767,0.3715277777777778
463522,bicycle,10,0.047238387,0.3194444444444444
463522,bicycle,11,0.04834417,0.2604166666666667
463522,bicycle,12,0.044189926,0.22916666666666666
463522,bicycle,13,0.04863788,0.125
463522,bicycle,14,0.047788702,0.13194444444444445
463522,bicycle,15,0.043290135,0.1545138888888889
463522,bicycle,16,0.057209484,0.1996527777777778
463522,bicycle,17,0.0632519,0.1545138888888889
463522,bicycle,18,0.057457104,0.11631944444444445
463522,bicycle,19,0.058594946,0.14930555555555555
463522,bicycle,20,0.060918957,0.17708333333333334
463522,bicycle,21,0.061102957,0.13194444444444445
463522,bicycle,22,0.061981067,0.1076388888888889
463522,bicycle,23,0.064207725,0.109375
463522,bicycle,24,0.06309846,0.1440972222222222
463522,bicycle,25,0.06289632,0.10069444444444445
463522,bicycle,26,0.059890814,0.13368055555555555
463522,bicycle,27,0.06391664,0.15104166666666666
463522,bicycle,28,0.06231249,0.171875
463522,bicycle,29,0.055661388,0.08680555555555555
463522,bicycle,30,0.053112928,0.06770833333333333
463522,bicycle,31,0.05410603,0.029513888888888888
463522,bicycle,32,0.036946073,0.1597222222222222
229111,person,1,0.079802476,0.11458333333333333
229111,person,2,0.07780815,0.11631944444444445
229111,person,3,0.080298856,0.1423611111111111
229111,person,4,0.07829349,0.1371527777777778
229111,person,5,0.076192126,0.15625
229111,person,6,0.07346238,0.16319444444444445
229111,person,7,0.058769077,0.1597222222222222
229111,person,8,0.05740308,0.16493055555555555
229111,person,9,0.061526164,0.22395833333333334
229111,person,10,0.0560662,0.18055555555555555
229111,person,11,0.052131254,0.13541666666666666
229111,person,12,0.047126245,0.12152777777777778
229111,person,13,0.046584226,0.07465277777777778
229111,person,14,0.061164275,0.1527777777777778
229111,person,15,0.058289744,0.1597222222222222
229111,person,16,0.060073663,0.1840277777777778
229111,person,17,0.07022823,0.2222222222222222
229111,person,18,0.07231355,0.2482638888888889
229111,person,19,0.07740143,0.23958333333333334
229111,person,20,0.080657825,0.296875
229111,person,21,0.08000299,0.3090277777777778
229111,person,22,0.08464572,0.296875
229111,person,23,0.08207954,0.2690972222222222
229111,person,24,0.08157312,0.2517361111111111
229111,person,25,0.07297263,0.24131944444444445
229111,person,26,0.07025676,0.2309027777777778
229111,person,27,0.06465756,0.24479166666666666
229111,person,28,0.06586937,0.2482638888888889
229111,person,29,0.06369074,0.2847222222222222
229111,person,30,0.061101273,0.21354166666666666
229111,person,31,0.057263974,0.2673611111111111
229111,person,32,0.042070936,0.06770833333333333
183500,person,1,0.0886305,0.017361111111111112
183500,person,2,0.08698449,0.020833333333333332
183500,person,3,0.08807704,0.027777777777777776
183500,person,4,0.08855666,0.026041666666666668
183500,person,5,0.086041145,0.029513888888888888
183500,person,6,0.08482434,0.036458333333333336
183500,person,7,0.08181463,0.03125
183500,person,8,0.08594167,0.0625
183500,person,9,0.09004691,0.11284722222222222
183500,person,10,0.08562274,0.11631944444444445
183500,person,11,0.07850075,0.046875
183500,person,12,0.08063777,0.043402777777777776
183500,person,13,0.07295539,0.04861111111111111
183500,person,14,0.0725042,0.11458333333333333
183500,person,15,0.068424866,0.07118055555555555
183500,person,16,0.068462014,0.0798611111111111
183500,person,17,0.06384489,0.1076388888888889
183500,person,18,0.06874871,0.21180555555555555
183500,person,19,0.0698764,0.1753472222222222
183500,person,20,0.07783539,0.1736111111111111
183500,person,21,0.08087014,0.21180555555555555
183500,person,22,0.09573372,0.1996527777777778
183500,person,23,0.08924676,0.23958333333333334
183500,person,24,0.08885236,0.19444444444444445
183500,person,25,0.09153636,0.18055555555555555
183500,person,26,0.08725337,0.16666666666666666
183500,person,27,0.08129376,0.19618055555555555
183500,person,28,0.07939193,0.14930555555555555
183500,person,29,0.073049255,0.17708333333333334
183500,person,30,0.069489226,0.12152777777777778
183500,person,31,0.06305517,0.14930555555555555
183500,person,32,0.042010866,0.0763888888888889
424135,person,1,0.068565816,0.027777777777777776
424135,person,2,0.06698342,0.029513888888888888
424135,person,3,0.07004865,0.03298611111111111
424135,person,4,0.06896205,0.03125
424135,person,5,0.06667304,0.03993055555555555
424135,person,6,0.065052636,0.046875
424135,person,7,0.061203565,0.05555555555555555
424135,person,8,0.06652963,0.06597222222222222
424135,person,9,0.07670571,0.08680555555555555
424135,person,10,0.07279929,0.06597222222222222
424135,person,11,0.06406216,0.036458333333333336
424135,person,12,0.06678519,0.029513888888888888
424135,person,13,0.060781803,0.036458333333333336
424135,person,14,0.068421215,0.08333333333333333
424135,person,15,0.07312039,0.08333333333333333
424135,person,16,0.08760295,0.07118055555555555
424135,person,17,0.086280726,0.09027777777777778
424135,person,18,0.09798068,0.11805555555555555
424135,person,19,0.09619196,0.09375
424135,person,20,0.09701772,0.109375
424135,person,21,0.10001249,0.0954861111111111
424135,person,22,0.09970046,0.09375
424135,person,23,0.09723416,0.10590277777777778
424135,person,24,0.094873525,0.10416666666666667
424135,person,25,0.08900693,0.09375
424135,person,26,0.083842255,0.08506944444444445
424135,person,27,0.07948592,0.1076388888888889
424135,person,28,0.07932258,0.08506944444444445
424135,person,29,0.073713236,0.09895833333333333
424135,person,30,0.06844618,0.06076388888888889
424135,person,31,0.06720362,0.10069444444444445
424135,person,32,0.035870038,0.046875
473121,person,1,0.09558663,0.046875
473121,person,2,0.09545479,0.04861111111111111
473121,person,3,0.09769249,0.05555555555555555
473121,person,4,0.09658721,0.05381944444444445
473121,person,5,0.09606016,0.059027777777777776
473121,person,6,0.095119655,0.06597222222222222
473121,person,7,0.09252599,0.05555555555555555
473121,person,8,0.09563152,0.06770833333333333
473121,person,9,0.099879466,0.0954861111111111
473121,person,10,0.09462952,0.059027777777777776
473121,person,11,0.08863555,0.029513888888888888
473121,person,12,0.09177746,0.03125
473121,person,13,0.084132545,0.03125
473121,person,14,0.08630814,0.052083333333333336
473121,person,15,0.09092358,0.046875
473121,person,16,0.092115186,0.03993055555555555
473121,person,17,0.0980286,0.05381944444444445
473121,person,18,0.117734335,0.06597222222222222
473121,person,19,0.11196706,0.04861111111111111
473121,person,20,0.11585958,0.0798611111111111
473121,person,21,0.11625851,0.08680555555555555
473121,person,22,0.117673695,0.0954861111111111
473121,person,23,0.11063318,0.08854166666666667
473121,person,24,0.10895206,0.08159722222222222
473121,person,25,0.10257058,0.057291666666666664
473121,person,26,0.09864098,0.05555555555555555
473121,person,27,0.094995886,0.05555555555555555
473121,person,28,0.09665844,0.057291666666666664
473121,person,29,0.08980719,0.06597222222222222
473121,person,30,0.08499183,0.04513888888888889
473121,person,31,0.07387818,0.04513888888888889
473121,person,32,0.06289147,0.017361111111111112
330818,person,1,0.086769104,0.046875
330818,person,2,0.084749445,0.050347222222222224
330818,person,3,0.0860409,0.06597222222222222
330818,person,4,0.083759114,0.07291666666666667
330818,person,5,0.080813095,0.0954861111111111
330818,person,6,0.079832345,0.10590277777777778
330818,person,7,0.0687031,0.10416666666666667
330818,person,8,0.06998977,0.13368055555555555
330818,person,9,0.07307392,0.1753472222222222
330818,person,10,0.06416399,0.13194444444444445
330818,person,11,0.052546635,0.06597222222222222
330818,person,12,0.052380517,0.07465277777777778
330818,person,13,0.046445426,0.078125
330818,person,14,0.058934957,0.1579861111111111
330818,person,15,0.06553183,0.10243055555555555
330818,person,16,0.07228853,0.1232638888888889
330818,person,17,0.07923766,0.19791666666666666
330818,person,18,0.081793815,0.2309027777777778
330818,person,19,0.08542791,0.1909722222222222
330818,person,20,0.083667666,0.203125
330818,person,21,0.08494697,0.2743055555555556
330818,person,22,0.09162256,0.2465277777777778
330818,person,23,0.08223507,0.2638888888888889
330818,person,24,0.07802501,0.2916666666666667
330818,person,25,0.07070343,0.3038194444444444
330818,person,26,0.06824541,0.2899305555555556
330818,person,27,0.07040129,0.296875
330818,person,28,0.06588553,0.2604166666666667
330818,person,29,0.065815836,0.3055555555555556
330818,person,30,0.060107615,0.2517361111111111
330818,person,31,0.054627877,0.2829861111111111
330818,person,32,0.03759853,0.08333333333333333
303713,person,1,0.098801024,0.1440972222222222
303713,person,2,0.09707813,0.15104166666666666
303713,person,3,0.0988197,0.19618055555555555
303713,person,4,0.09915864,0.1996527777777778
303713,person,5,0.09622653,0.2309027777777778
303713,person,6,0.09686739,0.23958333333333334
303713,person,7,0.09808445,0.2204861111111111
303713,person,8,0.0985651,0.2326388888888889
303713,person,9,0.101489365,0.2534722222222222
303713,person,10,0.092717454,0.19791666666666666
303713,person,11,0.078429565,0.13194444444444445
303713,person,12,0.083152175,0.10590277777777778
303713,person,13,0.079577535,0.10243055555555555
303713,person,14,0.08162037,0.1527777777777778
303713,person,15,0.081181124,0.16145833333333334
303713,person,16,0.08337894,0.1753472222222222
303713,person,17,0.08800213,0.14756944444444445
303713,person,18,0.109196275,0.2222222222222222
303713,person,19,0.10778332,0.2204861111111111
303713,person,20,0.107278526,0.3003472222222222
303713,person,21,0.10819112,0.3645833333333333
303713,person,22,0.11956744,0.3802083333333333
303713,person,23,0.115549855,0.3993055555555556
303713,person,24,0.116975285,0.4288194444444444
303713,person,25,0.11310829,0.3836805555555556
303713,person,26,0.11239529,0.3385416666666667
303713,person,27,0.10588275,0.3524305555555556
303713,person,28,0.10585897,0.34375
303713,person,29,0.1009478,0.3819444444444444
303713,person,30,0.08946274,0.3003472222222222
303713,person,31,0.088168845,0.3211805555555556
303713,person,32,0.08285071,0.09722222222222222
541773,person,1,0.077675395,0.10069444444444445
541773,person,2,0.074565575,0.11284722222222222
541773,person,3,0.075753585,0.1597222222222222
541773,person,4,0.07610078,0.15625
541773,person,5,0.07512194,0.18229166666666666
541773,person,6,0.074175015,0.1753472222222222
541773,person,7,0.061753564,0.1840277777777778
541773,person,8,0.06560898,0.20833333333333334
541773,person,9,0.06950729,0.2986111111111111
541773,person,10,0.06768218,0.2361111111111111
541773,person,11,0.06430264,0.17708333333333334
541773,person,12,0.06654219,0.13541666666666666
541773,person,13,0.05861932,0.14756944444444445
541773,person,14,0.06454572,0.2048611111111111
541773,person,15,0.0687343,0.17881944444444445
541773,person,16,0.070493996,0.1840277777777778
541773,person,17,0.07399431,0.2309027777777778
541773,person,18,0.089788616,0.2708333333333333
541773,person,19,0.09034313,0.24479166666666666
541773,person,20,0.091137975,0.2881944444444444
541773,person,21,0.089188576,0.3350694444444444
541773,person,22,0.09771501,0.3194444444444444
541773,person,23,0.0913805,0.3177083333333333
541773,person,24,0.09351568,0.3368055555555556
541773,person,25,0.09176167,0.3524305555555556
541773,person,26,0.08884622,0.3489583333333333
541773,person,27,0.08108717,0.3524305555555556
541773,person,28,0.080626585,0.3368055555555556
541773,person,29,0.0786691,0.3506944444444444
541773,person,30,0.07393816,0.2743055555555556
541773,person,31,0.071080044,0.2743055555555556
541773,person,32,0.04422939,0.08506944444444445
433915,person,1,0.09276689,0.16319444444444445
433915,person,2,0.09142289,0.1701388888888889
433915,person,3,0.09549663,0.203125
433915,person,4,0.093377866,0.1996527777777778
433915,person,5,0.09270417,0.20833333333333334
433915,person,6,0.09064072,0.2170138888888889
433915,person,7,0.08626027,0.2152777777777778
433915,person,8,0.08335708,0.24479166666666666
433915,person,9,0.07788463,0.3003472222222222
433915,person,10,0.075301334,0.2690972222222222
433915,person,11,0.06823456,0.22395833333333334
433915,person,12,0.062387146,0.16319444444444445
433915,person,13,0.053413488,0.1597222222222222
433915,person,14,0.05870472,0.19444444444444445
433915,person,15,0.06518223,0.17708333333333334
433915,person,16,0.06462293,0.1684027777777778
433915,person,17,0.066598825,0.1909722222222222
433915,person,18,0.08109176,0.22743055555555555
433915,person,19,0.07524684,0.21875
433915,person,20,0.07974711,0.2465277777777778
433915,person,21,0.080910236,0.2708333333333333
433915,person,22,0.0824687,0.24305555555555555
433915,person,23,0.08243905,0.2638888888888889
433915,person,24,0.082759574,0.2361111111111111
433915,person,25,0.08077423,0.2204861111111111
433915,person,26,0.07931094,0.21875
433915,person,27,0.0757533,0.21354166666666666
433915,person,28,0.07966363,0.21006944444444445
433915,person,29,0.08023682,0.24131944444444445
433915,person,30,0.07255861,0.19444444444444445
433915,person,31,0.068743624,0.2378472222222222
433915,person,32,0.061063506,0.140625
513283,person,1,0.060660493,0.017361111111111112
513283,person,2,0.058913004,0.017361111111111112
513283,person,3,0.060579073,0.03125
513283,person,4,0.060842484,0.029513888888888888
513283,person,5,0.059844382,0.03298611111111111
513283,person,6,0.055134494,0.043402777777777776
513283,person,7,0.05596996,0.03819444444444445
513283,person,8,0.05452131,0.0625
513283,person,9,0.053580917,0.10243055555555555
513283,person,10,0.04834736,0.0625
513283,person,11,0.04433022,0.03819444444444445
513283,person,12,0.045753665,0.026041666666666668
513283,person,13,0.038674723,0.029513888888888888
513283,person,14,0.04120808,0.06597222222222222
513283,person,15,0.04436419,0.059027777777777776
513283,person,16,0.046264134,0.07118055555555555
513283,person,17,0.057664745,0.21180555555555555
513283,person,18,0.06311949,0.25
513283,person,19,0.06828153,0.18229166666666666
513283,person,20,0.070767924,0.19618055555555555
513283,person,21,0.073070824,0.2378472222222222
513283,person,22,0.08335084,0.22743055555555555
513283,person,23,0.08025266,0.23958333333333334
513283,person,24,0.081970215,0.2482638888888889
513283,person,25,0.077505596,0.24131944444444445
513283,person,26,0.073509336,0.22569444444444445
513283,person,27,0.06849003,0.2482638888888889
513283,person,28,0.06530142,0.2204861111111111
513283,person,29,0.06666537,0.2638888888888889
513283,person,30,0.060237925,0.22395833333333334
513283,person,31,0.05512109,0.296875
513283,person,32,0.03897024,0.07465277777777778
85376,person,1,0.07464978,0.024305555555555556
85376,person,2,0.07368597,0.027777777777777776
85376,person,3,0.07501669,0.04513888888888889
85376,person,4,0.07500898,0.043402777777777776
85376,person,5,0.07419511,0.05381944444444445
85376,person,6,0.07415781,0.06770833333333333
85376,person,7,0.070039615,0.06770833333333333
85376,person,8,0.075689465,0.078125
85376,person,9,0.078288384,0.1597222222222222
85376,person,10,0.0717562,0.10416666666666667
85376,person,11,0.06401372,0.04861111111111111
85376,person,12,0.06581711,0.03993055555555555
85376,person,13,0.06436558,0.07118055555555555
85376,person,14,0.07237846,0.09375
85376,person,15,0.07025125,0.078125
85376,person,16,0.069250636,0.06944444444444445
85376,person,17,0.07422203,0.05381944444444445
85376,person,18,0.08616708,0.09722222222222222
85376,person,19,0.08970595,0.0625
85376,person,20,0.09062603,0.06770833333333333
85376,person,21,0.08587708,0.08854166666666667
85376,person,22,0.09385438,0.08159722222222222
85376,person,23,0.08401832,0.0798611111111111
85376,person,24,0.08226146,0.09722222222222222
85376,person,25,0.08405951,0.08159722222222222
85376,person,26,0.08030286,0.0920138888888889
85376,person,27,0.0754074,0.16666666666666666
85376,person,28,0.073820814,0.1753472222222222
85376,person,29,0.07072936,0.2013888888888889
85376,person,30,0.065218024,0.1579861111111111
85376,person,31,0.05687251,0.21006944444444445
85376,person,32,0.04698808,0.09375
213547,person,1,0.096779294,0.0642361111111111
213547,person,2,0.09407163,0.07118055555555555
213547,person,3,0.0958073,0.10416666666666667
213547,person,4,0.09342894,0.10069444444444445
213547,person,5,0.09431569,0.13020833333333334
213547,person,6,0.09075671,0.1388888888888889
213547,person,7,0.078126766,0.1284722222222222
213547,person,8,0.080718264,0.14930555555555555
213547,person,9,0.08470189,0.1909722222222222
213547,person,10,0.07654021,0.15104166666666666
213547,person,11,0.069538325,0.09895833333333333
213547,person,12,0.071791746,0.06944444444444445
213547,person,13,0.069771335,0.06944444444444445
213547,person,14,0.0773061,0.16145833333333334
213547,person,15,0.08229472,0.14756944444444445
213547,person,16,0.082534775,0.140625
213547,person,17,0.09205543,0.17881944444444445
213547,person,18,0.10302756,0.2204861111111111
213547,person,19,0.09608449,0.1857638888888889
213547,person,20,0.09745387,0.20833333333333334
213547,person,21,0.0947828,0.2760416666666667
213547,person,22,0.099236146,0.2673611111111111
213547,person,23,0.10255037,0.23958333333333334
213547,person,24,0.101267956,0.2690972222222222
213547,person,25,0.09652798,0.2760416666666667
213547,person,26,0.09314218,0.2743055555555556
213547,person,27,0.09219585,0.2604166666666667
213547,person,28,0.08844253,0.2586805555555556
213547,person,29,0.08657684,0.3003472222222222
213547,person,30,0.0815309,0.2482638888888889
213547,person,31,0.07814191,0.2916666666666667
